X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.2284317,44.94193268,5670,271118349490,2018-02-24T00:00:00.000Z,3340 30TH AVE S,44.94193268,-93.2284317,478.1000(b),Snow emergency parking restrictions - even number address,Longfellow,Longfellow,2,Yardville,2,6
-93.21810913,44.94192886,5671,271118346613,2018-02-24T00:00:00.000Z,3340 38TH AVE S,44.94192886,-93.21810913,478.1000(b),Snow emergency parking restrictions - even number address,Longfellow,Longfellow,2,Yardville,2,6
-93.29180908,44.94165421,5672,271118354431,2018-02-24T00:00:00.000Z,3340 COLFAX AVE S,44.94165421,-93.29180908,478.1000(a),Snow emergency parking restrictions - snow emergency route,CARAG,Calhoun Isle,10,Yardville,2,5
-93.30065155,45.01633453,5673,271118348065,2018-02-24T00:00:00.000Z,3342 JAMES AVE N,45.01633453,-93.30065155,478.1000(b),Snow emergency parking restrictions - even number address,Folwell,Camden,4,Yardville,2,1
-93.23839569,45.0289917,5674,271118332945,2018-02-24T00:00:00.000Z,3342 LINCOLN ST NE,45.0289917,-93.23839569,478.1000(b),Snow emergency parking restrictions - even number address,Waite Park,Northeast,1,Yardville,2,2
-93.31040192,45.01664352,5675,271118350970,2018-02-25T00:00:00.000Z,3343 RUSSELL AVE N,45.01664352,-93.31040192,478.1000(c),Snow emergency parking restrictions - odd number address,Cleveland,Camden,4,Yardville,3,1
-93.29723358,44.9414978,5676,271118351153,2018-02-24T00:00:00.000Z,3344 GIRARD AVE S,44.9414978,-93.29723358,478.1000(a),Snow emergency parking restrictions - snow emergency route,CARAG,Calhoun Isle,10,Yardville,2,5
-93.29936218,45.01634979,5677,271118348051,2018-02-24T00:00:00.000Z,3344 IRVING AVE N,45.01634979,-93.29936218,478.1000(b),Snow emergency parking restrictions - even number address,Folwell,Camden,4,Yardville,2,1
-93.28936005,45.01634216,5678,271118355980,2018-02-25T00:00:00.000Z,3345 ALDRICH AVE N,45.01634216,-93.28936005,478.1000(c),Snow emergency parking restrictions - odd number address,McKinley,Camden,4,Yardville,3,1
-93.29708099,44.94167328,5679,271118329080,2018-02-25T00:00:00.000Z,3345 GIRARD AVE S,44.94167328,-93.29708099,478.1000(c),Snow emergency parking restrictions - odd number address,CARAG,Calhoun Isle,10,Yardville,3,5
-93.29937744,45.01642609,5680,271118348052,2018-02-24T00:00:00.000Z,3346 IRVING AVE N,45.01642609,-93.29937744,478.1000(b),Snow emergency parking restrictions - even number address,Folwell,Camden,4,Yardville,2,1
-93.3006897,45.0165329,5681,271118348064,2018-02-24T00:00:00.000Z,3346 JAMES AVE N,45.0165329,-93.3006897,478.1000(b),Snow emergency parking restrictions - even number address,Folwell,Camden,4,Yardville,2,1
-93.28933716,45.0164299,5682,271118355981,2018-02-25T00:00:00.000Z,3347 ALDRICH AVE N,45.0164299,-93.28933716,478.1000(c),Snow emergency parking restrictions - odd number address,McKinley,Camden,4,Yardville,3,1
-93.29456329,44.94164658,5683,271118352829,2018-02-24T00:00:00.000Z,3348 EMERSON AVE S,44.94164658,-93.29456329,478.1000(a),Snow emergency parking restrictions - snow emergency route,CARAG,Calhoun Isle,10,Yardville,2,5
-93.29936981,45.01647186,5684,271118348053,2018-02-24T00:00:00.000Z,3348 IRVING AVE N,45.01647186,-93.29936981,478.1000(b),Snow emergency parking restrictions - even number address,Folwell,Camden,4,Yardville,2,1
-93.26891327,44.94143677,5685,271118350311,2018-02-25T00:00:00.000Z,3349 5TH AVE S,44.94143677,-93.26891327,478.1000(c),Snow emergency parking restrictions - odd number address,Central,Powderhorn,9,Yardville,3,5
-93.289505,44.94143677,5686,271118337005,2018-02-25T00:00:00.000Z,3349 ALDRICH AVE S,44.94143677,-93.289505,478.1000(c),Snow emergency parking restrictions - odd number address,CARAG,Calhoun Isle,10,Yardville,3,5
-93.27084351,44.96522903,5687,271118351374,2018-02-25T00:00:00.000Z,335 18TH ST E,44.96522903,-93.27084351,478.1000(c),Snow emergency parking restrictions - odd number address,Steven's Square - Loring Heights,Central,6,Yardville,3,3
-93.26319885,45.00851059,5688,271118351260,2018-02-25T00:00:00.000Z,335 20TH AVE NE,45.00851059,-93.26319885,478.1000(c),Snow emergency parking restrictions - odd number address,Bottineau,Northeast,3,Yardville,3,2
-93.22407532,44.92878723,5689,271118349499,2018-02-24T00:00:00.000Z,3350 41ST ST E,44.92878723,-93.22407532,478.1000(b),Snow emergency parking restrictions - even number address,Hiawatha,Longfellow,12,Yardville,2,6
-93.29177094,44.94154739,5690,271118354430,2018-02-24T00:00:00.000Z,3350 COLFAX AVE S,44.94154739,-93.29177094,478.1000(a),Snow emergency parking restrictions - snow emergency route,CARAG,Calhoun Isle,10,Yardville,2,5
-93.30108643,44.94138718,5691,271118350465,2018-02-24T00:00:00.000Z,3350 HUMBOLDT AVE S,44.94138718,-93.30108643,478.1000(a),Snow emergency parking restrictions - snow emergency route,ECCO,Calhoun Isle,10,Yardville,2,5
-93.31330109,45.01641464,5692,271118351871,2018-02-25T00:00:00.000Z,3351 THOMAS AVE N,45.01641464,-93.31330109,478.1000(c),Snow emergency parking restrictions - odd number address,Cleveland,Camden,4,Yardville,3,1
-93.31182098,45.01660156,5693,271118330076,2018-02-24T00:00:00.000Z,3352 SHERIDAN AVE N,45.01660156,-93.31182098,478.1000(b),Snow emergency parking restrictions - even number address,Cleveland,Camden,4,Yardville,2,1
-93.22415924,44.92879868,5694,271118349498,2018-02-24T00:00:00.000Z,3354 41ST ST E,44.92879868,-93.22415924,478.1000(b),Snow emergency parking restrictions - even number address,Hiawatha,Longfellow,12,Yardville,2,6
-93.3120575,45.01659393,5695,271118347596,2018-02-24T00:00:00.000Z,3354 SHERIDAN AVE N,45.01659393,-93.3120575,478.1000(b),Snow emergency parking restrictions - even number address,Cleveland,Camden,4,Yardville,2,1
-93.2191391,44.94161224,5696,271118354822,2018-02-25T00:00:00.000Z,3357 37TH AVE S,44.94161224,-93.2191391,478.1000(c),Snow emergency parking restrictions - odd number address,Longfellow,Longfellow,2,Yardville,3,6
-93.22434235,44.92878723,5697,271118349497,2018-02-24T00:00:00.000Z,3358 41ST ST E,44.92878723,-93.22434235,478.1000(b),Snow emergency parking restrictions - even number address,Hiawatha,Longfellow,12,Yardville,2,6
-93.2624054,45.00401688,5698,271118353509,2018-02-24T00:00:00.000Z,336 16TH AVE NE,45.00401688,-93.2624054,478.1000(b),Snow emergency parking restrictions - even number address,Sheridan,Northeast,3,Yardville,2,2
-93.27106476,44.96395874,5699,271118348889,2018-02-24T00:00:00.000Z,336 19TH ST E,44.96395874,-93.27106476,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Yardville,2,3
-93.27116394,44.9432106,5700,271118335312,2018-02-24T00:00:00.000Z,336 33RD ST E,44.9432106,-93.27116394,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.27086639,44.94137192,5701,271118335315,2018-02-24T00:00:00.000Z,336 34TH ST E,44.94137192,-93.27086639,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.2326889,45.02944183,5702,271118338669,2018-02-25T00:00:00.000Z,3365 GARFIELD ST NE,45.02944183,-93.2326889,478.1000(c),Snow emergency parking restrictions - odd number address,Waite Park,Northeast,1,Yardville,3,2
-93.26314545,45.00758743,5703,271118350414,2018-02-25T00:00:00.000Z,337 19TH AVE NE,45.00758743,-93.26314545,478.1000(c),Snow emergency parking restrictions - odd number address,Holland,Northeast,1,Yardville,3,2
-93.26271057,45.01125717,5704,271118351271,2018-02-25T00:00:00.000Z,337 23RD AVE NE,45.01125717,-93.26271057,478.1000(c),Snow emergency parking restrictions - odd number address,Holland,Northeast,1,Yardville,3,2
-93.23583221,44.99250793,5705,271118355467,2018-02-25T00:00:00.000Z,337 ULYSSES ST NE,44.99250793,-93.23583221,478.1000(c),Snow emergency parking restrictions - odd number address,Como,University,1,Yardville,3,2
-93.23218536,45.02986526,5706,271118338670,2018-02-25T00:00:00.000Z,3373 GARFIELD ST NE,45.02986526,-93.23218536,478.1000(c),Snow emergency parking restrictions - odd number address,Waite Park,Northeast,1,Yardville,3,2
-93.26242828,45.01498032,5707,271118346269,2018-02-24T00:00:00.000Z,338 26TH AVE NE,45.01498032,-93.26242828,478.1000(b),Snow emergency parking restrictions - even number address,Holland,Northeast,1,Yardville,2,2
-93.27100372,44.94322586,5708,271118335311,2018-02-24T00:00:00.000Z,338 33RD ST E,44.94322586,-93.27100372,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.27094269,44.93232727,5709,271118337491,2018-02-24T00:00:00.000Z,338 39TH ST E,44.93232727,-93.27094269,478.1000(b),Snow emergency parking restrictions - even number address,Bryant,Powderhorn,8,Yardville,2,5
-93.25120544,44.99486542,5710,271118347077,2018-02-24T00:00:00.000Z,338 QUINCY ST NE,44.99486542,-93.25120544,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony East,Northeast,3,Yardville,2,2
-93.23672485,44.99183273,5711,271118353531,2018-02-24T00:00:00.000Z,338 ULYSSES ST NE,44.99183273,-93.23672485,478.1000(b),Snow emergency parking restrictions - even number address,Beltrami,Northeast,3,Yardville,2,2
-93.245656,44.990872,5712,271118347326,2018-02-25T00:00:00.000Z,339 9TH ST SE,44.990872,-93.245656,478.1000(c),Snow emergency parking restrictions - odd number address,Marcy Holmes,University,3,Yardville,3,4
-93.2205658,44.96612167,5713,271118345780,2018-02-23T00:00:00.000Z,34 27TH AVE SE,44.96612167,-93.2205658,478.1000(a),Snow emergency parking restrictions - snow emergency route,Prospect Park - East River Road,University,2,Yardville,1,4
-93.2706604,44.96524048,5714,271118348892,2018-02-24T00:00:00.000Z,340 18TH ST E,44.96524048,-93.2706604,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,6,Yardville,2,3
-93.26244354,45.01495361,5715,271118346268,2018-02-24T00:00:00.000Z,340 26TH AVE NE,45.01495361,-93.26244354,478.1000(b),Snow emergency parking restrictions - even number address,Holland,Northeast,1,Yardville,2,2
-93.27093506,44.94319153,5716,271118335310,2018-02-24T00:00:00.000Z,340 33RD ST E,44.94319153,-93.27093506,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.26004791,44.94111633,5717,271118344956,2018-02-24T00:00:00.000Z,3400 10TH AVE S,44.94111633,-93.26004791,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Yardville,2,6
-93.25119019,44.9413147,5718,271118349930,2018-02-24T00:00:00.000Z,3400 16TH AVE S,44.9413147,-93.25119019,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Yardville,2,6
-93.26891327,44.94129181,5719,271118344565,2018-02-24T00:00:00.000Z,3400 5TH AVE S,44.94129181,-93.26891327,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.30957031,45.01696014,5720,271118330018,2018-02-24T00:00:00.000Z,3400 QUEEN AVE N,45.01696014,-93.30957031,478.1000(b),Snow emergency parking restrictions - even number address,Cleveland,Camden,4,Yardville,2,1
-93.29197693,44.94115067,5721,271118336964,2018-02-25T00:00:00.000Z,3401 COLFAX AVE S,44.94115067,-93.29197693,478.1000(c),Snow emergency parking restrictions - odd number address,CARAG,Calhoun Isle,10,Yardville,3,5
-93.28562164,44.94119263,5722,271118338363,2018-02-25T00:00:00.000Z,3401 HARRIET AVE S,44.94119263,-93.28562164,478.1000(c),Snow emergency parking restrictions - odd number address,Lyndale,Powderhorn,8,Yardville,3,5
-93.31212616,45.01717758,5723,271118351864,2018-02-25T00:00:00.000Z,3401 SHERIDAN AVE N,45.01717758,-93.31212616,478.1000(c),Snow emergency parking restrictions - odd number address,Cleveland,Camden,4,Yardville,3,1
-93.25121307,44.94120789,5724,271118349931,2018-02-24T00:00:00.000Z,3402 16TH AVE S,44.94120789,-93.25121307,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Yardville,2,6
-93.29471588,44.94091415,5725,271118352830,2018-02-24T00:00:00.000Z,3402 EMERSON AVE S,44.94091415,-93.29471588,478.1000(a),Snow emergency parking restrictions - snow emergency route,CARAG,Calhoun Isle,10,Yardville,2,5
-93.29580688,44.94108582,5726,271118348192,2018-02-24T00:00:00.000Z,3402 FREMONT AVE S,44.94108582,-93.29580688,478.1000(b),Snow emergency parking restrictions - even number address,CARAG,Calhoun Isle,10,Yardville,2,5
-93.30084991,44.94139481,5727,271118350466,2018-02-24T00:00:00.000Z,3402 HUMBOLDT AVE S,44.94139481,-93.30084991,478.1000(a),Snow emergency parking restrictions - snow emergency route,ECCO,Calhoun Isle,10,Yardville,2,5
-93.29451752,44.94113159,5728,271118333468,2018-02-25T00:00:00.000Z,3403 EMERSON AVE S,44.94113159,-93.29451752,478.1000(c),Snow emergency parking restrictions - odd number address,CARAG,Calhoun Isle,10,Yardville,3,5
-93.29706573,44.94120789,5729,271118329081,2018-02-25T00:00:00.000Z,3403 GIRARD AVE S,44.94120789,-93.29706573,478.1000(c),Snow emergency parking restrictions - odd number address,CARAG,Calhoun Isle,10,Yardville,3,5
-93.3121109,45.01703262,5730,271118351865,2018-02-25T00:00:00.000Z,3403 SHERIDAN AVE N,45.01703262,-93.3121109,478.1000(c),Snow emergency parking restrictions - odd number address,Cleveland,Camden,4,Yardville,3,1
-93.24868011,44.94108963,5731,271118351652,2018-02-24T00:00:00.000Z,3404 18TH AVE S,44.94108963,-93.24868011,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Yardville,2,6
-93.2919693,44.94106674,5732,271118353025,2018-02-24T00:00:00.000Z,3404 COLFAX AVE S,44.94106674,-93.2919693,478.1000(a),Snow emergency parking restrictions - snow emergency route,CARAG,Calhoun Isle,10,Yardville,2,5
-93.30084991,44.94117355,5733,271118350467,2018-02-24T00:00:00.000Z,3404 HUMBOLDT AVE S,44.94117355,-93.30084991,478.1000(a),Snow emergency parking restrictions - snow emergency route,ECCO,Calhoun Isle,10,Yardville,2,5
-93.30957031,45.01696014,5734,271118330019,2018-02-24T00:00:00.000Z,3404 QUEEN AVE N,45.01696014,-93.30957031,478.1000(b),Snow emergency parking restrictions - even number address,Cleveland,Camden,4,Yardville,2,1
-93.23466492,44.94102478,5735,271118350200,2018-02-25T00:00:00.000Z,3405 26TH AVE S,44.94102478,-93.23466492,478.1000(c),Snow emergency parking restrictions - odd number address,Corcoran,Powderhorn,9,Yardville,3,6
-93.26892853,44.94102097,5736,271118350310,2018-02-25T00:00:00.000Z,3405 5TH AVE S,44.94102097,-93.26892853,478.1000(c),Snow emergency parking restrictions - odd number address,Central,Powderhorn,9,Yardville,3,5
-93.28947449,44.94117737,5737,271118337006,2018-02-25T00:00:00.000Z,3405 ALDRICH AVE S,44.94117737,-93.28947449,478.1000(c),Snow emergency parking restrictions - odd number address,CARAG,Calhoun Isle,10,Yardville,3,5
-93.31354523,45.01713562,5738,271118351870,2018-02-25T00:00:00.000Z,3405 THOMAS AVE N,45.01713562,-93.31354523,478.1000(c),Snow emergency parking restrictions - odd number address,Cleveland,Camden,4,Yardville,3,1
-93.2512207,44.94110107,5739,271118349932,2018-02-24T00:00:00.000Z,3406 16TH AVE S,44.94110107,-93.2512207,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Yardville,2,6
-93.24992371,44.94099426,5740,271118350892,2018-02-24T00:00:00.000Z,3406 17TH AVE S,44.94099426,-93.24992371,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Yardville,2,6
-93.23596954,44.94108582,5741,271118348756,2018-02-24T00:00:00.000Z,3406 25TH AVE S,44.94108582,-93.23596954,478.1000(b),Snow emergency parking restrictions - even number address,Corcoran,Powderhorn,9,Yardville,2,6
-93.28499603,45.01707458,5742,271118351245,2018-02-24T00:00:00.000Z,3406 4TH ST N,45.01707459,-93.28499603,478.1000(b),Snow emergency parking restrictions - even number address,McKinley,Camden,4,Yardville,2,1
-93.26896667,44.94104004,5743,271118344563,2018-02-24T00:00:00.000Z,3406 5TH AVE S,44.94104004,-93.26896667,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.2689743,44.94115448,5744,271118344564,2018-02-24T00:00:00.000Z,3406 5TH AVE S,44.94115448,-93.2689743,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Yardville,2,5
-93.29475403,44.94102478,5745,271118352831,2018-02-24T00:00:00.000Z,3406 EMERSON AVE S,44.94102478,-93.29475403,478.1000(a),Snow emergency parking restrictions - snow emergency route,CARAG,Calhoun Isle,10,Yardville,2,5
-93.29707336,44.94099045,5746,271118351154,2018-02-24T00:00:00.000Z,3406 GIRARD AVE S,44.94099045,-93.29707336,478.1000(a),Snow emergency parking restrictions - snow emergency route,CARAG,Calhoun Isle,10,Yardville,2,5
-93.30101013,44.94109726,5747,271118350468,2018-02-24T00:00:00.000Z,3406 HUMBOLDT AVE S,44.94109726,-93.30101013,478.1000(a),Snow emergency parking restrictions - snow emergency route,ECCO,Calhoun Isle,10,Yardville,2,5
-93.30068207,45.01710892,5748,271118348063,2018-02-24T00:00:00.000Z,3406 JAMES AVE N,45.01710892,-93.30068207,478.1000(b),Snow emergency parking restrictions - even number address,Folwell,Camden,4,Yardville,2,1
-93.30957031,45.01696014,5749,271118330020,2018-02-24T00:00:00.000Z,3406 QUEEN AVE N,45.01696014,-93.30957031,478.1000(b),Snow emergency parking restrictions - even number address,Cleveland,Camden,4,Yardville,2,1
-93.24990845,44.94090652,5750,271118353456,2018-02-25T00:00:00.000Z,3407 17TH AVE S,44.94090652,-93.24990845,478.1000(c),Snow emergency parking restrictions - odd number address,Powderhorn Park,Powderhorn,9,Yardville,3,6
-93.29198456,44.94103241,5751,271118336965,2018-02-25T00:00:00.000Z,3407 COLFAX AVE S,44.94103241,-93.29198456,478.1000(c),Snow emergency parking restrictions - odd number address,CARAG,Calhoun Isle,10,Yardville,3,5
-93.28560638,44.94099426,5752,271118338364,2018-02-25T00:00:00.000Z,3407 HARRIET AVE S,44.94099426,-93.28560638,478.1000(c),Snow emergency parking restrictions - odd number address,Lyndale,Powderhorn,8,Yardville,3,5
