X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.24932861,44.9688797,550,271118359023,2018-02-26T00:00:00.000Z,1528 6TH ST S,44.9688797,-93.24932861,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.22889709,44.98658752,551,271118357149,2018-02-27T00:00:00.000Z,1529 BROOK AVE SE,44.98658752,-93.22889709,478.1000(c),Snow emergency parking restrictions - odd number address,Como,University,2,Xerxes,3,4
-93.25275421,44.93772507,552,271118343784,2018-02-26T00:00:00.000Z,1530 36TH ST E,44.93772507,-93.25275421,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Xerxes,2,6
-93.25255585,44.9359436,553,271118343781,2018-02-26T00:00:00.000Z,1530 37TH ST E,44.9359436,-93.25255585,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Xerxes,2,6
-93.249695,44.968599,554,271118350434,2018-02-27T00:00:00.000Z,1531 6TH ST S,44.968599,-93.249695,478.1000(c),Snow emergency parking restrictions - odd number address,Elliot Park,Central,7,Xerxes,3,4
-93.25174713,44.94477081,555,271118355401,2018-02-26T00:00:00.000Z,1532 32ND ST E,44.94477081,-93.25174713,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Xerxes,2,6
-93.25209808,44.9286499,556,271118343324,2018-02-26T00:00:00.000Z,1536 41ST ST E,44.9286499,-93.25209808,478.1000(b),Snow emergency parking restrictions - even number address,Bancroft,Powderhorn,8,Xerxes,2,6
-93.25190735,44.9286232,557,271118343325,2018-02-26T00:00:00.000Z,1538 41ST ST E,44.9286232,-93.25190735,478.1000(b),Snow emergency parking restrictions - even number address,Bancroft,Powderhorn,8,Xerxes,2,6
-93.229841,44.983268,558,271118356240,2018-02-26T00:00:00.000Z,1542 8TH ST SE,44.983268,-93.229841,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.25141907,44.94134903,559,271118355420,2018-02-27T00:00:00.000Z,1543 34TH ST E,44.94134903,-93.25141907,478.1000(c),Snow emergency parking restrictions - odd number address,Powderhorn Park,Powderhorn,9,Xerxes,3,6
-93.2770462,44.95737839,560,271118359563,2018-02-26T00:00:00.000Z,16 25TH ST E,44.95737839,-93.2770462,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.27867126,44.94134521,561,271118359831,2018-02-26T00:00:00.000Z,16 34TH ST W,44.94134521,-93.27867126,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.25972748,44.9670639,562,271118348647,2018-02-26T00:00:00.000Z,1600 10TH AVE S,44.9670639,-93.25972748,478.1000(b),Snow emergency parking restrictions - even number address,Elliot Park,Central,6,Xerxes,2,3
-93.26087952,44.96709442,563,271118352887,2018-02-26T00:00:00.000Z,1600 ELLIOT AVE,44.96709442,-93.26087952,478.1000(b),Snow emergency parking restrictions - even number address,Elliot Park,Central,6,Xerxes,2,3
-93.249649,44.968578,564,271118350433,2018-02-27T00:00:00.000Z,1601 6TH ST S,44.968578,-93.249649,478.1000(c),Snow emergency parking restrictions - odd number address,Elliot Park,Central,7,Xerxes,3,4
-93.25970459,44.96691132,565,271118348646,2018-02-26T00:00:00.000Z,1604 10TH AVE S,44.96691132,-93.25970459,478.1000(b),Snow emergency parking restrictions - even number address,Elliot Park,Central,6,Xerxes,2,3
-93.25101471,44.94292831,566,271118343790,2018-02-26T00:00:00.000Z,1604 33RD ST E,44.94292831,-93.25101471,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Xerxes,2,6
-93.26094818,44.96701813,567,271118352886,2018-02-26T00:00:00.000Z,1604 ELLIOT AVE,44.96701813,-93.26094818,478.1000(b),Snow emergency parking restrictions - even number address,Elliot Park,Central,6,Xerxes,2,3
-93.25082397,44.94296646,568,271118355399,2018-02-26T00:00:00.000Z,1606 33RD ST E,44.94296646,-93.25082397,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Xerxes,2,6
-93.30065918,44.99548721,569,271118352978,2018-02-26T00:00:00.000Z,1606 JAMES AVE N,44.99548721,-93.30065918,478.1000(b),Snow emergency parking restrictions - even number address,Near - North,Near North,5,Xerxes,2,1
-93.31326294,44.99543381,570,271118358437,2018-02-26T00:00:00.000Z,1606 THOMAS AVE N,44.99543381,-93.31326294,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.31330109,44.99531937,571,271118358438,2018-02-26T00:00:00.000Z,1606 THOMAS AVE N,44.99531937,-93.31330109,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.31320953,44.99542618,572,271118344823,2018-02-26T00:00:00.000Z,1608 THOMAS AVE N,44.99542618,-93.31320953,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.236763,45.02586365,573,271118359120,2018-02-26T00:00:00.000Z,1610 32ND AVE NE,45.02586365,-93.236763,478.1000(b),Snow emergency parking restrictions - even number address,Waite Park,Northeast,1,Xerxes,2,2
-93.26094055,44.96694565,574,271118352885,2018-02-26T00:00:00.000Z,1610 ELLIOT AVE,44.96694565,-93.26094055,478.1000(b),Snow emergency parking restrictions - even number address,Elliot Park,Central,6,Xerxes,2,3
-93.31336975,44.99554443,575,271118344822,2018-02-26T00:00:00.000Z,1610 THOMAS AVE N,44.99554443,-93.31336975,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.31459808,44.99574661,576,271118343757,2018-02-26T00:00:00.000Z,1610 UPTON AVE N,44.99574661,-93.31459808,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.31732941,44.99569702,577,271118343753,2018-02-26T00:00:00.000Z,1610 WASHBURN AVE N,44.99569702,-93.31732941,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.27407074,44.95402145,578,271118347479,2018-02-26T00:00:00.000Z,2640 2ND AVE S,44.95402145,-93.27407074,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.24939728,44.96840668,579,271118359022,2018-02-26T00:00:00.000Z,1612 6TH ST S,44.96840668,-93.24939728,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.24892426,44.96841812,580,271118359021,2018-02-26T00:00:00.000Z,1614 6TH ST S,44.96841812,-93.24892426,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.31330109,44.9955368,581,271118344821,2018-02-26T00:00:00.000Z,1614 THOMAS AVE N,44.9955368,-93.31330109,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.31451416,44.99557877,582,271118358431,2018-02-26T00:00:00.000Z,1614 UPTON AVE N,44.99557877,-93.31451416,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.24610138,44.96751404,583,271118359061,2018-02-27T00:00:00.000Z,1615 6TH ST S,44.96751404,-93.24610138,478.1000(c),Snow emergency parking restrictions - odd number address,Cedar Riverside,University,6,Xerxes,3,4
-93.30574036,44.9957695,584,271118354400,2018-02-27T00:00:00.000Z,1615 NEWTON AVE N,44.9957695,-93.30574036,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,5,Xerxes,3,1
-93.24877167,44.96842194,585,271118359020,2018-02-26T00:00:00.000Z,1616 6TH ST S,44.96842194,-93.24877167,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.30313873,44.99515152,586,271118343872,2018-02-26T00:00:00.000Z,1616 MORGAN AVE N,44.99515152,-93.30313873,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.24877167,44.96842194,587,271118359019,2018-02-26T00:00:00.000Z,1618 6TH ST S,44.96842194,-93.24877167,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.31350708,44.99576569,588,271118358436,2018-02-26T00:00:00.000Z,1618 THOMAS AVE N,44.99576569,-93.31350708,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.3031311,44.94307709,589,271118341589,2018-02-26T00:00:00.000Z,1620 33RD ST W,44.94307709,-93.3031311,478.1000(b),Snow emergency parking restrictions - even number address,ECCO,Calhoun Isle,10,Xerxes,2,5
-93.23828888,45.00502014,590,271118357984,2018-02-26T00:00:00.000Z,1622 LINCOLN ST NE,45.00502014,-93.23828888,478.1000(b),Snow emergency parking restrictions - even number address,Northeast Park,Northeast,1,Xerxes,2,2
-93.30190277,45.002285,591,271118357989,2018-02-27T00:00:00.000Z,1623 HILLSIDE AVE N,45.002285,-93.30190277,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Xerxes,3,1
-93.25974274,44.96671677,592,271118348645,2018-02-26T00:00:00.000Z,1624 10TH AVE S,44.96671677,-93.25974274,478.1000(b),Snow emergency parking restrictions - even number address,Elliot Park,Central,6,Xerxes,2,3
-93.30290985,44.94313431,593,271118359814,2018-02-26T00:00:00.000Z,1624 33RD ST W,44.94313431,-93.30290985,478.1000(b),Snow emergency parking restrictions - even number address,ECCO,Calhoun Isle,10,Xerxes,2,5
-93.30193329,45.00233841,594,271118357990,2018-02-27T00:00:00.000Z,1629 HILLSIDE AVE N,45.00233841,-93.30193329,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Xerxes,3,1
-93.24840546,44.96832275,595,271118359018,2018-02-26T00:00:00.000Z,1630 6TH ST S,44.96832275,-93.24840546,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.25629425,45.00506973,596,271118356290,2018-02-26T00:00:00.000Z,1630 ADAMS ST NE,45.00506973,-93.25629425,478.1000(b),Snow emergency parking restrictions - even number address,Logan Park,Northeast,1,Xerxes,2,2
-93.31466675,44.99615097,597,271118343758,2018-02-26T00:00:00.000Z,1630 UPTON AVE N,44.99615097,-93.31466675,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.31723785,44.99634552,598,271118343754,2018-02-26T00:00:00.000Z,1642 WASHBURN AVE N,44.99634552,-93.31723785,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.29050446,44.96628189,599,271118331466,2018-02-26T00:00:00.000Z,1700 BRYANT AVE S,44.96628189,-93.29050446,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.23735046,45.0051651,600,271118344216,2018-02-26T00:00:00.000Z,1700 JOHNSON ST NE,45.0051651,-93.23735046,478.1000(b),Snow emergency parking restrictions - even number address,Northeast Park,Northeast,1,Xerxes,2,2
-93.22814941,44.9851532,601,271118342493,2018-02-26T00:00:00.000Z,1700 ROLLINS AVE SE,44.9851532,-93.22814941,478.1000(b),Snow emergency parking restrictions - even number address,Como,University,2,Xerxes,2,4
-93.24072266,45.00499344,602,271118344215,2018-02-26T00:00:00.000Z,1702 PIERCE ST NE,45.00499344,-93.24072266,478.1000(b),Snow emergency parking restrictions - even number address,Northeast Park,Northeast,1,Xerxes,2,2
-93.22827911,44.9853363,603,271118357103,2018-02-26T00:00:00.000Z,1702 ROLLINS AVE SE,44.9853363,-93.22827911,478.1000(b),Snow emergency parking restrictions - even number address,Como,University,2,Xerxes,2,4
-93.30223083,44.98975754,604,271118358459,2018-02-27T00:00:00.000Z,1703 12TH AVE N,44.98975754,-93.30223084,478.1000(c),Snow emergency parking restrictions - odd number address,Near - North,Near North,5,Xerxes,3,1
-93.24944305,44.94134521,605,271118343789,2018-02-26T00:00:00.000Z,1704 34TH ST E,44.94134521,-93.24944305,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Xerxes,2,6
-93.2957077,44.96654129,606,271118333590,2018-02-26T00:00:00.000Z,1704 FREMONT AVE S,44.96654129,-93.2957077,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.22818756,44.98531723,607,271118357102,2018-02-26T00:00:00.000Z,1704 ROLLINS AVE SE,44.98531723,-93.22818756,478.1000(b),Snow emergency parking restrictions - even number address,Como,University,2,Xerxes,2,4
-93.27532196,44.96586227,608,271118363951,2018-02-27T00:00:00.000Z,1705 STEVENS AVE S,44.96586227,-93.27532196,478.1000(c),Snow emergency parking restrictions - odd number address,Steven's Square - Loring Heights,Central,6,Xerxes,3,3
-93.24794006,44.96841049,609,271118359017,2018-02-26T00:00:00.000Z,1706 6TH ST S,44.96841049,-93.24794006,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.31077576,44.99721146,610,271118344836,2018-02-26T00:00:00.000Z,1706 RUSSELL AVE N,44.99721146,-93.31077576,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.30222321,45.00505066,611,271118357997,2018-02-27T00:00:00.000Z,1707 25TH AVE N,45.00505066,-93.30222321,478.1000(c),Snow emergency parking restrictions - odd number address,Jordan,Near North,5,Xerxes,3,1
-93.24929047,44.94135666,612,271118343788,2018-02-26T00:00:00.000Z,1708 34TH ST E,44.94135666,-93.24929047,478.1000(b),Snow emergency parking restrictions - even number address,Powderhorn Park,Powderhorn,9,Xerxes,2,6
-93.31599426,44.99710083,613,271118343749,2018-02-26T00:00:00.000Z,1708 VINCENT AVE N,44.99710083,-93.31599426,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.31226349,44.99727631,614,271118344833,2018-02-26T00:00:00.000Z,1710 SHERIDAN AVE N,44.99727631,-93.31226349,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.2449646,45.00565338,615,271118357981,2018-02-26T00:00:00.000Z,1716 POLK ST NE,45.00565338,-93.2449646,478.1000(b),Snow emergency parking restrictions - even number address,Northeast Park,Northeast,1,Xerxes,2,2
-93.24557495,45.00574875,616,271118357980,2018-02-26T00:00:00.000Z,1718 POLK ST NE,45.00574875,-93.24557495,478.1000(b),Snow emergency parking restrictions - even number address,Northeast Park,Northeast,1,Xerxes,2,2
-93.31315613,44.99761581,617,271118344820,2018-02-26T00:00:00.000Z,1718 THOMAS AVE N,44.99761581,-93.31315613,478.1000(b),Snow emergency parking restrictions - even number address,Willard - Hay,Near North,5,Xerxes,2,1
-93.22738647,44.98539352,618,271118343801,2018-02-26T00:00:00.000Z,1720 ROLLINS AVE SE,44.98539352,-93.22738647,478.1000(b),Snow emergency parking restrictions - even number address,Como,University,2,Xerxes,2,4
-93.29584503,44.96652985,619,271118353418,2018-02-26T00:00:00.000Z,1722 FREMONT AVE S,44.96652985,-93.29584503,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.29553223,44.96377182,620,271118353419,2018-02-26T00:00:00.000Z,1722 FREMONT AVE S,44.96377182,-93.29553223,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.30573273,44.99703979,621,271118355109,2018-02-27T00:00:00.000Z,1723 NEWTON AVE N,44.99703979,-93.30573273,478.1000(c),Snow emergency parking restrictions - odd number address,Willard - Hay,Near North,5,Xerxes,3,1
-93.24878693,44.92514801,622,271118354653,2018-02-26T00:00:00.000Z,1726 43RD ST E,44.92514801,-93.24878693,478.1000(b),Snow emergency parking restrictions - even number address,Northrop,Nokomis,8,Xerxes,2,6
-93.24802399,44.96913528,623,271118359016,2018-02-26T00:00:00.000Z,1726 6TH ST S,44.96913528,-93.24802399,478.1000(b),Snow emergency parking restrictions - even number address,Cedar Riverside,University,6,Xerxes,2,4
-93.23556519,44.98146057,624,271118354594,2018-02-25T00:00:00.000Z,1738 5TH ST SE,44.98146057,-93.23556519,478.1000(a),Snow emergency parking restrictions - snow emergency route,University of Minnesota,University,2,Xerxes,1,4
-93.23606873,44.98165512,625,271118354593,2018-02-25T00:00:00.000Z,1746 5TH ST SE,44.98165512,-93.23606873,478.1000(a),Snow emergency parking restrictions - snow emergency route,University of Minnesota,University,2,Xerxes,1,4
-93.26551819,44.99786758,626,271118357959,2018-02-26T00:00:00.000Z,176 10TH AVE NE,44.99786758,-93.26551819,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony West,Northeast,3,Xerxes,2,2
-93.29174805,44.96616745,627,271118331467,2018-02-26T00:00:00.000Z,1776 COLFAX AVE S,44.96616745,-93.29174805,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.29295349,44.96582031,628,271118332995,2018-02-26T00:00:00.000Z,1776 DUPONT AVE S,44.96582031,-93.29295349,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.29315948,44.96580505,629,271118353410,2018-02-26T00:00:00.000Z,1778 DUPONT AVE S,44.96580505,-93.29315948,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.26551819,44.99809265,630,271118343700,2018-02-26T00:00:00.000Z,178 10TH ST NE,44.99809265,-93.26551819,478.1000(b),Snow emergency parking restrictions - even number address,St. Anthony West,Northeast,3,Xerxes,2,2
-93.2918396,44.96598816,631,271118353403,2018-02-26T00:00:00.000Z,1780 COLFAX AVE S,44.96598816,-93.2918396,478.1000(b),Snow emergency parking restrictions - even number address,Lowry Hill,Calhoun Isle,7,Xerxes,2,3
-93.2194519,44.97086334,632,271118357663,2018-02-25T00:00:00.000Z,179 27TH AVE SE,44.97086334,-93.2194519,478.1000(a),Snow emergency parking restrictions - snow emergency route,Prospect Park - East River Road,University,2,Xerxes,1,4
