"FID";"snow_emergency_name";"citation";"service_date";"address";"latitude";"longitude";"day_id";"ordinance_id";"ordinance_desc";"ward";"neighborhood";"community";"tow_district"
2972;"Xerxes";271118343682;"2018-02-26 00:00:00";"4720 CLINTON AVE S";44.917;-93.272;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Field";"Nokomis";5
2973;"Xerxes";271118355145;"2018-02-26 00:00:00";"4720 PILLSBURY AVE";44.917;-93.282;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Tangletown";"Southwest";5
2974;"Xerxes";271118355728;"2018-02-26 00:00:00";"4724 10TH AVE S";44.917;-93.26;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Northrop";"Nokomis";6
2975;"Xerxes";271118355727;"2018-02-26 00:00:00";"4726 10TH AVE S";44.917;-93.26;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Northrop";"Nokomis";6
2976;"Xerxes";271118355406;"2018-02-26 00:00:00";"4726 31ST AVE S";44.917;-93.227;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Ericsson";"Nokomis";6
2977;"Xerxes";271118355405;"2018-02-26 00:00:00";"4730 31ST AVE S";44.917;-93.227;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Ericsson";"Nokomis";6
2978;"Xerxes";271118356967;"2018-02-26 00:00:00";"4732 COLUMBUS AVE S";44.917;-93.264;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Field";"Nokomis";5
2979;"Xerxes";271118359167;"2018-02-26 00:00:00";"4734 EMERSON AVE N";45.041;-93.295;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
2980;"Xerxes";271118359180;"2018-02-26 00:00:00";"4734 FREMONT AVE N";45.042;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
2981;"Xerxes";271118355404;"2018-02-26 00:00:00";"4736 37TH AVE S";44.917;-93.219;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Ericsson";"Nokomis";6
2982;"Xerxes";271118358272;"2018-02-26 00:00:00";"4740 1ST AVE S";44.916;-93.277;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Tangletown";"Southwest";5
2983;"Xerxes";271118356966;"2018-02-26 00:00:00";"4740 COLUMBUS AVE S";44.917;-93.264;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Field";"Nokomis";5
2984;"Xerxes";271118355731;"2018-02-26 00:00:00";"4744 13TH AVE S";44.916;-93.256;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Northrop";"Nokomis";6
2985;"Xerxes";271118355156;"2018-02-26 00:00:00";"4744 BLAISDELL AVE S";44.916;-93.279;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Tangletown";"Southwest";5
2986;"Xerxes";271118358309;"2018-02-26 00:00:00";"4748 HARRIET AVE S";44.916;-93.286;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Tangletown";"Southwest";5
2987;"Xerxes";271118344769;"2018-02-26 00:00:00";"4752 5TH AVE S";44.916;-93.269;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Field";"Nokomis";5
2988;"Xerxes";271118359154;"2018-02-26 00:00:00";"4804 ALDRICH AVE N";45.042;-93.29;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
2989;"Xerxes";271118359153;"2018-02-26 00:00:00";"4806 ALDRICH AVE N";45.042;-93.29;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
2990;"Xerxes";271118354800;"2018-02-26 00:00:00";"4808 VINCENT AVE S";44.916;-93.316;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";13;"Fulton";"Southwest";5
2991;"Xerxes";271118359152;"2018-02-26 00:00:00";"4818 ALDRICH AVE N";45.043;-93.29;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
2992;"Xerxes";271118359164;"2018-02-26 00:00:00";"4820 DUPONT AVE N";45.043;-93.294;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
2993;"Xerxes";271118355033;"2018-02-26 00:00:00";"4823 53RD ST E";44.908;-93.205;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Minnehaha";"Nokomis";6
2994;"Xerxes";271118359151;"2018-02-26 00:00:00";"4824 ALDRICH AVE N";45.043;-93.29;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
2995;"Xerxes";271118356964;"2018-02-26 00:00:00";"4826 COLUMBUS AVE S";44.915;-93.264;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Field";"Nokomis";5
2996;"Xerxes";271118355032;"2018-02-26 00:00:00";"4828 53RD ST E";44.908;-93.205;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Minnehaha";"Nokomis";6
2997;"Xerxes";271118359181;"2018-02-26 00:00:00";"4828 GIRARD AVE N";45.043;-93.298;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
2998;"Xerxes";271118358313;"2018-02-27 00:00:00";"4829 OAKLAND AVE S";44.915;-93.266;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";8;"Field";"Nokomis";5
2999;"Xerxes";271118355031;"2018-02-26 00:00:00";"4830 53RD ST E";44.907;-93.205;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Minnehaha";"Nokomis";6
3000;"Xerxes";271118343681;"2018-02-26 00:00:00";"4832 CLINTON AVE S";44.915;-93.272;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Field";"Nokomis";5
1;"Xerxes";271118359561;"2018-02-26 00:00:00";"10 25TH ST E";44.957;-93.277;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"Whittier";"Powderhorn";3
2;"Xerxes";271118359830;"2018-02-26 00:00:00";"10 34TH ST W";44.941;-93.278;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
3;"Xerxes";271118342206;"2018-02-26 00:00:00";"10 34TH ST W";44.941;-93.279;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
4;"Xerxes";271118359847;"2018-02-26 00:00:00";"10 37TH ST W";44.936;-93.279;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"King Field";"Southwest";5
5;"Xerxes";271118343921;"2018-02-26 00:00:00";"10 39TH ST W";44.932;-93.278;2;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";8;"King Field";"Southwest";5
6;"Xerxes";271118356267;"2018-02-26 00:00:00";"10 BEDFORD ST SE";44.969;-93.209;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Prospect Park - East River Road";"University";4
7;"Xerxes";271118352560;"2018-02-26 00:00:00";"10 DELL PL";44.966;-93.286;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Loring Park";"Central";3
8;"Xerxes";271118357513;"2018-02-26 00:00:00";"100 19TH ST E";44.964;-93.276;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";6;"Steven's Square - Loring Heights";"Central";3
9;"Xerxes";271118354185;"2018-02-26 00:00:00";"100 32ND ST W";44.945;-93.28;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
10;"Xerxes";271118360423;"2018-02-26 00:00:00";"100 WARWICK ST SE";44.965;-93.212;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Prospect Park - East River Road";"University";4
11;"Xerxes";271118355039;"2018-02-26 00:00:00";"1000 32ND ST W";44.945;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"CARAG";"Calhoun Isle";5
12;"Xerxes";271118335843;"2018-02-26 00:00:00";"1000 5TH AVE N";44.983;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Sumner - Glenwood";"Near North";3
13;"Xerxes";271118342330;"2018-02-27 00:00:00";"1001 29TH ST W";44.95;-93.292;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";10;"Lowry Hill East";"Calhoun Isle";3
14;"Xerxes";271118343819;"2018-02-26 00:00:00";"1002 22ND AVE SE";44.988;-93.223;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Como";"University";4
15;"Xerxes";271118348384;"2018-02-26 00:00:00";"1002 48TH AVE N";45.042;-93.293;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
16;"Xerxes";271118356227;"2018-02-26 00:00:00";"1002 5TH ST SE";44.983;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
17;"Xerxes";271118342271;"2018-02-26 00:00:00";"1004 16TH AVE SE";44.988;-93.229;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
18;"Xerxes";271118343810;"2018-02-26 00:00:00";"1004 21ST AVE SE";44.988;-93.223;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
19;"Xerxes";271118348324;"2018-02-26 00:00:00";"1004 24TH AVE SE";44.988;-93.219;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
20;"Xerxes";271118356228;"2018-02-26 00:00:00";"1004 5TH ST SE";44.983;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
21;"Xerxes";271118348631;"2018-02-26 00:00:00";"1004 PARK AVENUE FRONTAGE ROAD";44.969;-93.265;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Elliot Park";"Central";3
22;"Xerxes";271118342329;"2018-02-27 00:00:00";"1005 29TH ST W";44.95;-93.292;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";10;"Lowry Hill East";"Calhoun Isle";3
23;"Xerxes";271118350424;"2018-02-27 00:00:00";"1005 PARK AVENUE FRONTAGE ROAD";44.969;-93.265;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";7;"Elliot Park";"Central";3
24;"Xerxes";271118356421;"2018-02-26 00:00:00";"2640 18TH AVE S";44.954;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"East Phillips";"Phillips";3
25;"Xerxes";271118357077;"2018-02-26 00:00:00";"1006 13TH AVE SE";44.988;-93.233;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Como";"University";4
26;"Xerxes";271118343806;"2018-02-26 00:00:00";"1006 19TH AVE SE";44.988;-93.226;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
27;"Xerxes";271118348325;"2018-02-26 00:00:00";"1006 24TH AVE SE";44.988;-93.219;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
28;"Xerxes";271118342218;"2018-02-26 00:00:00";"1006 34TH ST W";44.941;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"CARAG";"Calhoun Isle";5
29;"Xerxes";271118335844;"2018-02-26 00:00:00";"1006 5TH AVE N";44.983;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Sumner - Glenwood";"Near North";3
30;"Xerxes";271118342323;"2018-02-27 00:00:00";"1007 29TH ST W";44.95;-93.292;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";10;"Lowry Hill East";"Calhoun Isle";3
31;"Xerxes";271118350425;"2018-02-27 00:00:00";"1007 PARK AVENUE FRONTAGE ROAD";44.97;-93.265;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";7;"Elliot Park";"Central";3
32;"Xerxes";271118357105;"2018-02-26 00:00:00";"1008 19TH AVE SE8";44.988;-93.226;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
33;"Xerxes";271118357120;"2018-02-26 00:00:00";"1008 22ND AVE SE";44.988;-93.222;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
34;"Xerxes";271118356229;"2018-02-26 00:00:00";"1008 5TH ST SE";44.983;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
35;"Xerxes";271118340761;"2018-02-27 00:00:00";"1009 29TH ST W";44.95;-93.293;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";10;"Lowry Hill East";"Calhoun Isle";3
36;"Xerxes";271118358461;"2018-02-27 00:00:00";"1009 39TH AVE N";45.026;-93.292;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";4;"Webber - Camden";"Camden";1
37;"Xerxes";271118359116;"2018-02-25 00:00:00";"1009 5TH ST N";44.988;-93.284;1;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";5;"North Loop";"Central";1
38;"Xerxes";271118350426;"2018-02-27 00:00:00";"1009 PARK AVENUE FRONTAGE ROAD";44.969;-93.265;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";7;"Elliot Park";"Central";3
39;"Xerxes";271118363929;"2018-02-27 00:00:00";"101 19TH ST E";44.964;-93.276;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";6;"Steven's Square - Loring Heights";"Central";3
40;"Xerxes";271118343809;"2018-02-26 00:00:00";"1010 21ST AVE SE";44.988;-93.223;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
41;"Xerxes";271118335845;"2018-02-26 00:00:00";"1010 5TH AVE N";44.983;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Sumner - Glenwood";"Near North";3
42;"Xerxes";271118356230;"2018-02-26 00:00:00";"1010 5TH ST SE";44.983;-93.24;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
43;"Xerxes";271118340760;"2018-02-27 00:00:00";"1011 29TH ST W";44.95;-93.293;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";10;"Lowry Hill East";"Calhoun Isle";3
44;"Xerxes";271118357106;"2018-02-26 00:00:00";"1012 19TH AVE SE8";44.988;-93.226;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
45;"Xerxes";271118354472;"2018-02-26 00:00:00";"1012 39TH AVE N";45.026;-93.291;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
46;"Xerxes";271118344335;"2018-02-26 00:00:00";"1012 NEWTON AVE N";44.988;-93.306;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Near - North";"Near North";1
47;"Xerxes";271118354394;"2018-02-27 00:00:00";"1013 NEWTON AVE N";44.988;-93.306;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";5;"Near - North";"Near North";1
48;"Xerxes";271118359054;"2018-02-27 00:00:00";"1013 PARK AVENUE FRONTAGE ROAD";44.969;-93.265;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";7;"Elliot Park";"Central";3
49;"Xerxes";271118341066;"2018-02-26 00:00:00";"1014 13TH AVE SE";44.988;-93.233;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Como";"University";4
50;"Xerxes";271118342269;"2018-02-26 00:00:00";"1014 15TH AVE SE";44.989;-93.231;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
51;"Xerxes";271118358450;"2018-02-26 00:00:00";"1014 7TH AVE N";44.985;-93.294;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Near - North";"Near North";1
52;"Xerxes";271118358451;"2018-02-26 00:00:00";"1014 7TH AVE N";44.985;-93.294;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Near - North";"Near North";1
53;"Xerxes";271118361325;"2018-02-27 00:00:00";"1015 16TH AVE N";44.995;-93.293;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";5;"Near - North";"Near North";1
54;"Xerxes";271118359053;"2018-02-27 00:00:00";"1015 PARK AVENUE FRONTAGE ROAD";44.969;-93.265;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";7;"Elliot Park";"Central";3
55;"Xerxes";271118356326;"2018-02-26 00:00:00";"1016 16TH AVE N";44.995;-93.295;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Near - North";"Near North";1
56;"Xerxes";271118357091;"2018-02-26 00:00:00";"1016 16TH AVE SE";44.988;-93.229;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
57;"Xerxes";271118358452;"2018-02-26 00:00:00";"1016 7TH AVE N";44.985;-93.294;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Near - North";"Near North";1
58;"Xerxes";271118352567;"2018-02-26 00:00:00";"1016 PARK AVENUE FRONTAGE ROAD";44.969;-93.265;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Elliot Park";"Central";3
59;"Xerxes";271118359117;"2018-02-25 00:00:00";"1018 5TH ST N";44.988;-93.285;1;"478.1000(a)";"Snow emergency parking restrictions - snow emergency route";5;"North Loop";"Central";1
60;"Xerxes";271118352568;"2018-02-26 00:00:00";"1018 PARK AVENUE FRONTAGE ROAD";44.969;-93.265;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Elliot Park";"Central";3
61;"Xerxes";271118357151;"2018-02-27 00:00:00";"1019 21ST AVE SE";44.988;-93.223;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";1;"Como";"University";4
62;"Xerxes";271118358000;"2018-02-27 00:00:00";"1019 27TH AVE N";45.008;-93.294;3;"478.1000(c)";"Snow emergency parking restrictions - odd number address";5;"Hawthorne";"Near North";1
63;"Xerxes";271118357514;"2018-02-26 00:00:00";"102 19TH ST E";44.964;-93.276;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";6;"Steven's Square - Loring Heights";"Central";3
64;"Xerxes";271118359552;"2018-02-26 00:00:00";"102 25TH ST W";44.957;-93.28;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"Whittier";"Powderhorn";3
65;"Xerxes";271118359821;"2018-02-26 00:00:00";"102 33RD ST W";44.943;-93.28;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
66;"Xerxes";271118360411;"2018-02-26 00:00:00";"102 MALCOLM AVE SE";44.968;-93.216;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Prospect Park - East River Road";"University";4
67;"Xerxes";271118357113;"2018-02-26 00:00:00";"1020 21ST AVE SE";44.988;-93.223;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
68;"Xerxes";271118349063;"2018-02-26 00:00:00";"1020 27TH AVE SE";44.989;-93.215;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
69;"Xerxes";271118359369;"2018-02-26 00:00:00";"1020 34TH AVE N";45.017;-93.293;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"McKinley";"Camden";1
