"FID";"snow_emergency_name";"citation";"service_date";"address";"latitude";"longitude";"day_id";"ordinance_id";"ordinance_desc";"ward";"neighborhood";"community";"tow_district"
889;"Howe";271118379078;"2018-04-16 00:00:00";"4744 CLINTON AVE S";44.916;-93.272;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Field";"Nokomis";5
890;"Howe";271118385057;"2018-04-16 00:00:00";"4334 BLAISDELL AVE S";44.924;-93.279;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"King Field";"Southwest";5
891;"Howe";271118388689;"2018-04-16 00:00:00";"1408 SPRUCE PLACE";44.968;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Loring Park";"Central";3
892;"Howe";271118389282;"2018-04-16 00:00:00";"1406 SPRUCE PLACE";44.968;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Loring Park";"Central";3
893;"Howe";271118394382;"2018-04-16 00:00:00";"1008 12TH AVE SE";44.988;-93.235;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";2;"Como";"University";4
894;"Howe";271118393208;"2018-04-16 00:00:00";"2728 4TH ST N";45.008;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
895;"Howe";271118391169;"2018-04-16 00:00:00";"3422 GIRARD AVE N";45.017;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
896;"Howe";271118380441;"2018-04-16 00:00:00";"3044 40TH ST E";44.931;-93.228;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
897;"Howe";271118334137;"2018-04-16 00:00:00";"514 61ST ST E";44.893;-93.269;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Diamond Lake";"Nokomis";5
898;"Howe";271118388429;"2018-04-16 00:00:00";"4128 15TH AVE S";44.928;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
899;"Howe";271118386734;"2018-04-16 00:00:00";"202 32ND ST W";44.945;-93.282;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
900;"Howe";271118376304;"2018-04-16 00:00:00";"302 4TH AVE SE";44.985;-93.25;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
901;"Howe";271118390974;"2018-04-16 00:00:00";"1012 24TH AVE SE";44.988;-93.219;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
902;"Howe";271118393250;"2018-04-16 00:00:00";"304 6TH AVE NE";44.994;-93.26;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"St. Anthony West";"Northeast";2
903;"Howe";271118393209;"2018-04-16 00:00:00";"2726 4TH ST N";45.008;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
904;"Howe";271118391170;"2018-04-16 00:00:00";"3432 GIRARD AVE N";45.018;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
905;"Howe";271118391002;"2018-04-16 00:00:00";"3438 QUEEN AVE N";45.018;-93.31;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Cleveland";"Camden";1
906;"Howe";271118329530;"2018-04-16 00:00:00";"608 47TH AVE N";45.04;-93.288;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
907;"Howe";271118389742;"2018-04-16 00:00:00";"3214 HOLMES AVE";44.944;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
908;"Howe";271118388524;"2018-04-16 00:00:00";"2924 CLINTON AVE S";44.949;-93.272;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";6;"Phillips West";"Phillips";3
909;"Howe";271118380997;"2018-04-16 00:00:00";"3536 LONGFELLOW AVE S";44.938;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
910;"Howe";271118386735;"2018-04-16 00:00:00";"208 32ND ST W";44.945;-93.282;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
911;"Howe";271118383552;"2018-04-16 00:00:00";"2786 XERXES AVE S";44.953;-93.319;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Cedar - Isles - Dean";"Calhoun Isle";3
912;"Howe";271118390259;"2018-04-16 00:00:00";"1908 PILLSBURY AVE";44.964;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Steven's Square - Loring Heights";"Central";3
913;"Howe";271118392638;"2018-04-16 00:00:00";"304 4TH AVE SE";44.985;-93.25;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
914;"Howe";271118393210;"2018-04-16 00:00:00";"2722 4TH ST N";45.008;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
915;"Howe";271118379079;"2018-04-16 00:00:00";"4702 CLINTON AVE S";44.918;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Field";"Nokomis";5
916;"Howe";271118385058;"2018-04-16 00:00:00";"4242 BLAISDELL AVE S";44.926;-93.279;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"King Field";"Southwest";5
917;"Howe";271118391003;"2018-04-16 00:00:00";"3444 QUEEN AVE N";45.018;-93.309;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Cleveland";"Camden";1
918;"Howe";271118391171;"2018-04-16 00:00:00";"3450 GIRARD AVE N";45.018;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
919;"Howe";271118329531;"2018-04-16 00:00:00";"610 47TH AVE N";45.04;-93.288;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Lind - Bohanon";"Camden";1
920;"Howe";271118389743;"2018-04-16 00:00:00";"3206 HOLMES AVE";44.944;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
921;"Howe";271118380442;"2018-04-16 00:00:00";"3028 40TH ST E";44.931;-93.229;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
922;"Howe";271118379080;"2018-04-16 00:00:00";"4700 CLINTON AVE S";44.918;-93.271;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Field";"Nokomis";5
923;"Howe";271118385059;"2018-04-16 00:00:00";"4240 BLAISDELL AVE S";44.926;-93.279;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"King Field";"Southwest";5
924;"Howe";271118386736;"2018-04-16 00:00:00";"216 32ND ST W";44.945;-93.282;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
925;"Howe";271118388551;"2018-04-16 00:00:00";"2902 3RD AVE S";44.95;-93.273;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";6;"Phillips West";"Phillips";3
926;"Howe";271118383553;"2018-04-16 00:00:00";"2760 XERXES AVE S";44.953;-93.319;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Cedar - Isles - Dean";"Calhoun Isle";3
927;"Howe";271118389507;"2018-04-16 00:00:00";"1370 SPRUCE PLACE";44.969;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Loring Park";"Central";3
928;"Howe";271118389283;"2018-04-16 00:00:00";"1368 SPRUCE PLACE";44.969;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Loring Park";"Central";3
929;"Howe";271118390975;"2018-04-16 00:00:00";"1058 24TH AVE SE";44.99;-93.219;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";1;"Como";"University";4
930;"Howe";271118393211;"2018-04-16 00:00:00";"2702 4TH ST N";45.007;-93.284;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
931;"Howe";271118384651;"2018-04-16 00:00:00";"2404 GRAND ST NE";45.012;-93.27;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Bottineau";"Northeast";2
932;"Howe";271118388525;"2018-04-16 00:00:00";"2902 3RD AVE S";44.95;-93.273;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";6;"Phillips West";"Phillips";3
933;"Howe";271118334138;"2018-04-16 00:00:00";"230 61ST ST E";44.893;-93.273;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Diamond Lake";"Nokomis";5
934;"Howe";271118361915;"2018-04-16 00:00:00";"3502 27TH AVE S";44.939;-93.233;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
935;"Howe";271118390260;"2018-04-16 00:00:00";"1920 PILLSBURY AVE";44.963;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Steven's Square - Loring Heights";"Central";3
936;"Howe";271118389508;"2018-04-16 00:00:00";"1380 SPRUCE PLACE";44.969;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Loring Park";"Central";3
937;"Howe";271118376305;"2018-04-16 00:00:00";"322 5TH AVE SE";44.985;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
938;"Howe";271118392639;"2018-04-16 00:00:00";"326 5TH AVE SE";44.985;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
939;"Howe";271118393212;"2018-04-16 00:00:00";"2618 4TH ST N";45.007;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
940;"Howe";271118391004;"2018-04-16 00:00:00";"3450 QUEEN AVE N";45.019;-93.309;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Cleveland";"Camden";1
941;"Howe";271118388430;"2018-04-16 00:00:00";"4128 15TH AVE S";44.928;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
942;"Howe";271118383554;"2018-04-16 00:00:00";"2754 XERXES AVE S";44.953;-93.319;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Cedar - Isles - Dean";"Calhoun Isle";3
943;"Howe";271118384101;"2018-04-16 00:00:00";"1708 COLFAX AVE S";44.967;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Lowry Hill";"Calhoun Isle";3
944;"Howe";271118393213;"2018-04-16 00:00:00";"2616 4TH ST N";45.007;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
945;"Howe";271118384652;"2018-04-16 00:00:00";"2114 GRAND ST NE";45.009;-93.27;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Bottineau";"Northeast";2
946;"Howe";271118391172;"2018-04-16 00:00:00";"3724 GIRARD AVE N";45.023;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
947;"Howe";271118334139;"2018-04-16 00:00:00";"210 61ST ST E";44.893;-93.274;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Diamond Lake";"Nokomis";5
948;"Howe";271118360292;"2018-04-16 00:00:00";"5204 ELLIOT AVE";44.909;-93.261;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";11;"Hale";"Nokomis";6
949;"Howe";271118388431;"2018-04-16 00:00:00";"4040 15TH AVE S";44.929;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
950;"Howe";271118380998;"2018-04-16 00:00:00";"3502 LONGFELLOW AVE S";44.94;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
951;"Howe";271118393214;"2018-04-16 00:00:00";"2614 4TH ST N";45.007;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
952;"Howe";271118391005;"2018-04-16 00:00:00";"3454 QUEEN AVE N";45.019;-93.309;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Cleveland";"Camden";1
953;"Howe";271118391632;"2018-04-16 00:00:00";"3722 GIRARD AVE N";45.023;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
954;"Howe";271118389744;"2018-04-16 00:00:00";"3106 HOLMES AVE";44.946;-93.3;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";10;"ECCO";"Calhoun Isle";5
955;"Howe";271118385060;"2018-04-16 00:00:00";"4018 BLAISDELL AVE S";44.93;-93.279;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"King Field";"Southwest";5
956;"Howe";271118388432;"2018-04-16 00:00:00";"4020 15TH AVE S";44.93;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
957;"Howe";271118389284;"2018-04-16 00:00:00";"1302 SPRUCE PLACE";44.97;-93.281;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Loring Park";"Central";3
958;"Howe";271118392640;"2018-04-16 00:00:00";"402 5TH AVE SE";44.986;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
959;"Howe";271118376306;"2018-04-16 00:00:00";"412 5TH AVE SE";44.986;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
960;"Howe";271118393251;"2018-04-16 00:00:00";"142 6TH AVE NE";44.994;-93.263;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"St. Anthony West";"Northeast";2
961;"Howe";271118380999;"2018-04-16 00:00:00";"3510 LONGFELLOW AVE S";44.939;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";9;"Corcoran";"Powderhorn";6
962;"Howe";271118388552;"2018-04-16 00:00:00";"2910 3RD AVE S";44.949;-93.273;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";6;"Phillips West";"Phillips";3
963;"Howe";271118376307;"2018-04-16 00:00:00";"422 5TH AVE SE";44.986;-93.248;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
964;"Howe";271118384653;"2018-04-16 00:00:00";"1528 GRAND ST NE";45.004;-93.27;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Sheridan";"Northeast";2
965;"Howe";271118391634;"2018-04-16 00:00:00";"3732 GIRARD AVE N";45.023;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Folwell";"Camden";1
966;"Howe";271118379081;"2018-04-16 00:00:00";"4428 CLINTON AVE S";44.923;-93.272;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Regina";"Nokomis";5
967;"Howe";271118361916;"2018-04-16 00:00:00";"3928 27TH AVE S";44.931;-93.233;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
968;"Howe";271118386737;"2018-04-16 00:00:00";"320 32ND ST W";44.945;-93.284;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
969;"Howe";271118384654;"2018-04-16 00:00:00";"1526 GRAND ST NE";45.004;-93.27;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Sheridan";"Northeast";2
970;"Howe";271118393215;"2018-04-16 00:00:00";"2426 4TH ST N";45.004;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
971;"Howe";271118393216;"2018-04-16 00:00:00";"2424 4TH ST N";45.005;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
972;"Howe";271118388433;"2018-04-16 00:00:00";"3932 15TH AVE S";44.931;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
973;"Howe";271118388553;"2018-04-16 00:00:00";"2932 3RD AVE S";44.949;-93.273;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";6;"Phillips West";"Phillips";3
974;"Howe";271118384102;"2018-04-16 00:00:00";"1908 COLFAX AVE S";44.964;-93.292;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Lowry Hill";"Calhoun Isle";3
975;"Howe";271118393217;"2018-04-16 00:00:00";"2420 4TH ST N";45.004;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
976;"Howe";271118391635;"2018-04-16 00:00:00";"3814 GIRARD AVE N";45.024;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
977;"Howe";271118376308;"2018-04-16 00:00:00";"520 5TH AVE SE";44.987;-93.247;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
978;"Howe";271118392641;"2018-04-16 00:00:00";"518 5TH AVE SE";44.987;-93.247;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";3;"Marcy Holmes";"University";4
979;"Howe";271118393218;"2018-04-16 00:00:00";"2414 4TH ST N";45.004;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";5;"Hawthorne";"Near North";1
980;"Howe";271118391636;"2018-04-16 00:00:00";"3838 GIRARD AVE N";45.025;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
981;"Howe";271118380443;"2018-04-16 00:00:00";"1840 40TH ST E";44.931;-93.246;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";12;"Standish";"Powderhorn";6
982;"Howe";271118388434;"2018-04-16 00:00:00";"3844 15TH AVE S";44.932;-93.254;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Bancroft";"Powderhorn";6
983;"Howe";271118386739;"2018-04-16 00:00:00";"416 32ND ST W";44.945;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
984;"Howe";271118386738;"2018-04-16 00:00:00";"412 32ND ST W";44.945;-93.285;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";8;"Lyndale";"Powderhorn";5
985;"Howe";271118390261;"2018-04-16 00:00:00";"1902 PLEASANT AVE";44.964;-93.283;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";7;"Steven's Square - Loring Heights";"Central";3
986;"Howe";271118391637;"2018-04-16 00:00:00";"3838 GIRARD AVE N";45.025;-93.297;2;"478.1000(b)";"Snow emergency parking restrictions - even number address";4;"Webber - Camden";"Camden";1
